Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Australia,AUS,Tax revenue (% of GDP),TAXTOTPERC,20.44129025,21.49307883,21.61615817,21.74437108,21.04340654,22.54344116,22.60989856,23.26449897,23.17861984,22.68975012,22.4766008,22.37403042,20.68070077,20.01795231,20.04444349,21.21431474,21.92915453,22.43094161,22.27200615,22.47521128,23.07689981,24.94021836,23.6166114,24.36513684,24.34419347,24.83696907,24.5893841,24.0931057,24.25531698,22.04365371,20.52695527,20.35031222,21.11709698,21.95811124,21.90887878,21.8654919,22.23447264,22.04745766,23.11469468,23.33367474,
Austria,AUT,Tax revenue (% of GDP),TAXTOTPERC,18.57800458,18.94982565,18.1904204,18.03258878,18.96407751,18.10378408,17.97233676,17.72008416,18.56280078,17.80575187,17.98108333,18.16717856,18.9204805,18.93545577,18.34557306,24.60010617,25.94003601,26.79771217,26.88984546,26.6278222,26.22507988,27.96557199,26.97550032,26.64696993,26.30867249,25.51395546,25.05044256,25.39199432,26.07751972,25.22516524,25.28163551,25.42798528,25.92819764,26.41517309,26.41789831,26.82616742,25.41916923,25.42364479,25.43034808,25.57932676,
Azerbaijan,AZE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,25.55916733,17.95407255,9.85045744,10.69380996,12.679335,12.73345872,,,,,,,,,16.42117537,14.10670899,12.15777699,12.22476095,12.77863937,13.38833316,14.21253565,15.60316293,14.55551657,13.16404551,12.97127179,14.2563142,
Burundi,BDI,Tax revenue (% of GDP),TAXTOTPERC,13.00507156,11.60934802,,,,,,,,,,15.14266298,15.12278396,14.92891631,15.61605477,16.67820658,13.43899658,11.42036173,14.34765867,13.59744181,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,25.6224194,26.02989167,26.56702432,27.16304179,27.00951188,27.27474136,26.78651211,25.71234509,25.07661801,25.53796126,25.47132993,25.28775048,24.78853753,25.25416988,23.78146279,24.46824242,24.93665681,25.82414125,26.19084708,26.13452545,24.35453781,22.84232918,23.45022181,23.98726031,22.70563854,
Benin,BEN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,9.661383768,9.861311204,11.29101966,10.44973408,10.77840826,11.27918912,10.54887635,11.12763173,11.31006465,12.21949136,13.88996243,14.94864196,13.66382751,13.2802007,14.1391533,15.26072123,15.13068312,15.68169813,
Bangladesh,BGD,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,6.611160271,6.691384191,6.965213904,7.046448418,7.135670039,7.043304058,6.917262669,7.656029883,7.498116263,7.834684749,8.685924706,9.02456269,8.962413316,8.635377737,8.498348828,8.765027652,,,,
Bulgaria,BGR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,23.83312845,22.33382461,16.90338645,15.21378387,21.23896499,12.2597552,13.68493678,14.78391772,16.13499316,16.88486795,17.03889286,17.14053144,15.29530967,19.77171025,21.05449828,20.30776201,20.95860249,22.88555382,22.16840663,18.9826074,18.534488,17.74918324,18.97111779,19.9966628,19.59300886,20.29004878,20.26132814,20.10085507,20.17338232,20.33449902,
Bahrain,BHR,Tax revenue (% of GDP),TAXTOTPERC,3.445298333,3.757956899,4.136270791,5.404443179,5.713312904,5.891777729,6.430251808,5.315979717,4.877523166,5.17656777,5.187374245,5.041193755,5.39072996,5.349562727,5.173401874,4.796762972,5.042932705,5.097809027,5.664272504,5.013055032,3.732777721,4.103642909,3.578992892,3.306813188,4.216840666,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,13.86291851,13.63799997,15.43261499,15.39456662,16.71678429,17.34616506,17.04904406,10.39523969,9.972501983,10.32367804,10.67868759,9.859542693,8.999094713,9.288519057,9.428334156,10.00170798,11.24833165,11.35886589,12.12136614,11.25206873,10.76231493,13.01102086,12.03925717,11.66800016,11.31491405,12.83895164,14.07764684,14.73868711,14.096605,16.19213774,
Bosnia and Herzegovina,BIH,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,19.88609239,21.68995499,21.39426966,20.30211318,18.94628629,19.68567609,20.30566528,20.47753979,19.75154464,19.77790156,19.9342157,19.95149151,20.25933741,20.44074813,20.13951973,
Belarus,BLR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,20.54347826,26.63959391,24.75018266,19.88764693,18.79977481,20.73459095,17.11232894,16.67247619,16.6247345,15.75466424,14.20103832,17.68812191,18.3713469,20.14965628,22.22309662,23.72669873,25.35338921,18.62947063,16.32143837,14.50907256,14.66297503,13.35496285,12.69772453,14.17309447,13.78823561,13.01900561,14.67256897,13.58178678,
Belize,BLZ,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,21.45617769,20.71097425,19.93558572,19.52190577,19.91611802,18.75293079,19.5388471,19.65523146,19.69840163,17.40109178,17.82807524,18.77762423,19.45629966,19.30833757,19.78489561,21.53922236,21.91583688,23.2645486,21.97650498,22.81659455,23.9378449,22.97104326,23.11590048,23.80215259,25.54183577,25.07048101,26.04565064,26.33791331,,,
Bermuda,BMU,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,8.258112941,8.02206271,7.993788662,7.280551571,7.094742942,7.23622456,7.932729699,8.899788616,9.516345517,10.04546839,9.722329464,12.29385246,12.62034606,13.54652906,12.03978514,12.3308029,11.78254596,13.18410486,12.97300023,15.01634882,16.21516419,16.81616822,16.9648658,,,,,,,,,,,,,
Brazil,BRA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25610396,14.85987623,14.31691112,14.13326984,13.49915899,13.62940578,13.68635536,13.61578088,14.17860559,14.02631287,
Barbados,BRB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,25.24341798,25.77442299,26.73474277,25.28466565,25.95975461,25.42878697,24.71465999,24.7129305,25.95299489,24.47118382,23.07117208,23.51626601,25.39180814,27.49445658,,,,
Brunei Darussalam,BRN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Tax revenue (% of GDP),TAXTOTPERC,,,5.429695452,6.278334723,7.208049425,6.379291852,6.753702397,,5.970227521,5.191277127,4.41394271,4.952478019,5.048772651,6.233570391,5.924630112,6.6117056,7.530244676,6.538898393,8.013737704,7.015197896,10.36464934,8.802985636,9.536853742,9.644347227,7.909603281,8.576268256,9.265712756,7.69828607,8.625153926,9.465618506,13.46153264,13.8352247,15.05424172,14.72269791,13.6986507,13.26203862,12.9794732,12.54156214,16.0175848,,
Botswana,BWA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,27.50161294,25.55719349,27.84554007,23.68479922,19.91674392,16.76579585,14.93710789,,,,,,,,,,26.93255733,25.71281584,27.37420135,27.28605335,23.60443184,23.66745451,27.11535961,25.60989227,25.79123233,24.68751301,20.85067345,22.14537768,19.84014854,19.24111721,
Central African Republic,CAF,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,6.211979957,,,,8.28435089,7.908503384,8.407892197,7.540403624,8.172377281,,4.098500696,5.448991385,6.807588937,7.081244249,8.63983072,,
Canada,CAN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,14.16312048,14.4495626,14.35716091,13.69687137,13.11451323,13.3295053,13.92401371,14.61599734,14.71916526,14.75054208,14.90734164,14.23159039,13.42525802,13.27575327,13.39031039,13.34214991,13.38728474,13.36941352,12.42102627,12.33554405,11.76044487,11.83153834,11.66442736,11.6235046,11.80837908,12.38981091,12.49656263,12.71543178,12.91360592,13.00871834,
Central Europe and the Baltics,CEB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,20.3147587,20.3230259,19.61202131,19.31469674,19.20044527,18.46621284,17.93635102,17.21432823,17.34984762,17.71001652,17.32820155,17.49494073,17.74890716,18.27170381,18.16912984,16.76739897,16.96330408,17.18341973,17.24458574,17.23875725,17.25441045,17.65908912,17.64293382,17.66751883,17.71457616,17.78148893,
Switzerland,CHE,Tax revenue (% of GDP),TAXTOTPERC,7.509693025,7.525481188,7.827330906,7.863137599,8.025193839,7.900915055,8.557085989,8.204254569,8.587306655,8.058247782,8.190947663,7.992312735,8.155559001,7.558561856,8.090049652,8.151545829,8.590952882,8.564161335,9.526082069,9.163803892,10.29639798,9.2266308,9.189972087,9.210599402,9.243503348,9.340431494,9.422618472,9.270160178,9.810308047,9.567890604,9.605702901,9.539264042,9.42129853,9.494585562,9.309726607,9.756991137,9.636965852,10.28730389,9.971775295,10.17399072,
Channel Islands,CHI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Tax revenue (% of GDP),TAXTOTPERC,19.04662355,20.12058615,19.75349856,18.84345471,20.0281873,18.13121158,17.97950397,16.80831626,14.37403174,13.94036449,13.30738435,15.22796307,15.74288974,16.31458996,15.62474421,15.10075395,16.17060719,15.92535405,15.85207689,15.17975701,16.15269282,16.03355182,16.20169514,15.94896337,16.40223152,18.02512363,19.49190685,20.25693262,18.71185961,14.5230955,17.3565144,18.85899085,18.99486687,17.3869727,16.9701562,17.44376183,17.38934619,17.46282629,18.21941494,17.61751892,
China,CHN,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,8.569243858,9.057253983,9.771406065,10.10142653,10.30944174,10.21204861,10.31279489,10.25676868,9.907732583,9.678618827,9.376920447,9.122915561,9.419317653,9.052685732,,
Cote d'Ivoire,CIV,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,18.01090743,,,,,18.81907459,,,,,,14.31030335,14.63369618,13.3776189,14.19479364,13.88408806,14.65785867,15.05841675,15.05350275,14.59903171,14.32551466,10.93161991,14.39046854,14.54269745,13.97364016,11.17582233,11.56634554,11.96698333,11.76875524,12.03285483,
Cameroon,CMR,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,9.76735862,8.905155245,9.753700886,7.297624028,6.332247723,7.789029331,,,10.11252313,10.48617806,,,,,,,,,,,,,11.75459417,12.01041469,12.77587041,12.61280732,12.06988655,12.24545233,12.7552804,,
"Congo, Dem. Rep.",COD,Tax revenue (% of GDP),TAXTOTPERC,8.115150604,7.405317757,6.982668716,7.04959166,8.315511677,10.10003836,8.707175337,8.745043787,9.320710132,10.7040628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,9.070936874,8.142904651,8.647504676,7.813594406,5.688120435,5.29500882,6.027573817,5.896624548,8.22388189,6.902938646,8.11448977,7.278246336,8.624360765,9.654081524,12.6864336,13.65766001,11.26385105,7.837173638,,
Colombia,COL,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,13.74373215,13.47692128,11.21975419,,,11.25882686,,,,,13.03151101,12.67522738,12.1421652,14.57588119,13.22699071,14.02211435,15.69974837,15.79726266,14.38521293,14.85081841,14.8189549,15.06270358,
Comoros,COM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,21.07697136,22.74444386,20.90676315,21.28379768,18.42064171,18.44614056,19.7309446,17.88198499,17.83930625,17.05275837,18.7780858,18.60381766,20.08675269,,,
Costa Rica,CRI,Tax revenue (% of GDP),TAXTOTPERC,11.61681397,12.38120078,12.65574835,15.21876982,14.71680728,13.27305302,13.25739833,14.43415782,14.70223261,13.70475078,13.05733465,10.62663018,12.02633088,12.09277299,11.64091362,12.31429725,12.70825619,12.67600016,12.88681993,13.18856959,12.89477953,13.41377052,13.42806575,13.64479512,13.41778747,13.69854319,13.91075261,14.93464546,15.32646268,13.26216038,13.08808511,13.36523403,13.31919766,13.74171499,13.41665899,13.65709299,13.91010125,13.70477468,13.58842086,13.94038811,
Caribbean small states,CSS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,19.43381794,18.74496676,20.26588044,20.69732024,22.53836194,24.48224533,22.99905877,24.52479301,23.27316001,22.73496293,22.70920184,22.93213183,22.3130179,22.94515132,23.45399152,21.44106874,20.7527356,20.88450451,,
Cuba,CUB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Tax revenue (% of GDP),TAXTOTPERC,14.78758357,13.79337865,14.24138954,15.40599949,16.13204632,16.55646917,16.70123085,16.33131155,17.38664219,18.35703743,30.80590284,29.01243177,30.86814909,33.24434306,35.54473205,31.4981384,30.48481956,29.24651426,31.29495261,32.20188317,35.53316817,36.3857611,36.61750072,37.61499171,37.29678066,39.58566373,41.53925794,48.56342169,46.04608322,23.24918544,23.1149202,23.21412079,23.40029928,23.58048225,24.79036195,24.1283264,23.62100316,24.06078686,24.31860261,24.20661408,
Czech Republic,CZE,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,18.74821125,16.65212059,16.23817739,15.29606315,15.08464636,14.36727033,14.87006338,14.47498606,14.74146668,14.56483172,14.98580461,15.40646666,14.48468636,14.22222952,14.61169007,13.67309281,13.57022193,13.65075748,14.52026341,14.92876345,15.08116108,14.42965406,14.76956046,14.91277755,15.00552855,14.83887452,14.79819325,
Germany,DEU,Tax revenue (% of GDP),TAXTOTPERC,10.2825669,10.05673696,9.794426611,9.75040311,10.19085826,10.19698085,9.937883422,10.08463439,9.816473973,10.25072194,9.832283682,11.62971371,11.75387472,11.46045725,11.67784428,11.47613493,10.90185179,10.72936797,10.8349798,11.50853614,11.70500073,10.9616854,10.83530471,10.99852141,10.42629457,10.6568166,10.85162762,11.33404013,11.47230109,11.61493705,11.19029793,11.48138523,11.62298611,11.61150337,11.4825632,11.47872896,11.29612025,11.44297608,11.48763113,11.48533654,
Djibouti,DJI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Tax revenue (% of GDP),TAXTOTPERC,28.5258746,28.04775221,27.09919336,27.80652075,29.0103743,30.5028086,32.74336013,32.22169217,32.44583801,31.39666031,29.72460684,29.12939079,29.48600415,30.84808287,31.56028067,31.66083202,31.87982065,31.7470264,32.04662624,31.92657078,31.59411903,30.16719583,30.11718967,30.14077788,31.29221449,33.07176767,31.86029116,35.09300117,33.42154071,33.18383922,32.73723667,32.75348927,33.44639821,33.81975266,36.50029166,33.92161906,33.29505948,33.39987958,32.17436613,34.03572923,
Dominican Republic,DOM,Tax revenue (% of GDP),TAXTOTPERC,10.30718945,9.712615556,7.978324503,8.457150294,9.022770398,9.69124559,11.28189554,11.2446214,11.70088735,12.3845918,10.29678928,7.590817698,10.87033537,11.15446274,10.53415802,10.57462484,10.34434253,11.40878792,11.43166966,11.52929548,12.16441366,13.38050698,13.21672761,11.74514298,12.52188432,13.69816112,13.99475989,14.88626837,14.16105352,12.63590935,12.20740113,12.29762551,13.02648297,13.50353563,13.38644704,12.81184796,12.91086855,13.03075106,13.02493499,13.3027786,
Algeria,DZA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,9.234690876,9.738784549,10.31914325,10.86314185,10.74353115,10.64683083,10.90736053,10.84459213,10.61898008,10.34138607,10.06957941,9.781936457,9.950295902,9.664900166,,
Early-demographic dividend,EAR,Tax revenue (% of GDP),TAXTOTPERC,,13.89321505,,13.77046878,13.10826614,13.56016748,12.95735401,12.88264107,12.37068316,12.68276846,12.29076839,12.05979011,12.43128783,11.51966081,11.96195724,11.92876657,12.2405883,13.04422094,11.73132661,,,,,,,,,,13.27380285,12.47196867,12.34530869,12.34994456,12.43483904,12.65107102,12.39907097,12.95530133,13.11273925,12.98652324,13.51907535,,
East Asia & Pacific,EAS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,11.48461591,,,,,13.67320874,,,,16.94652024,15.11402975,15.26164051,15.85215023,15.43167147,15.19643928,15.18184845,13.91294001,13.11453184,13.53807008,14.12894305,13.59288516,
Europe & Central Asia,ECS,Tax revenue (% of GDP),TAXTOTPERC,16.77950508,16.84436523,17.20527738,17.219306,17.21805254,17.50610249,17.8719693,17.7958095,17.81548459,17.84291299,18.19313133,18.91468426,18.82192722,18.50384302,18.74650353,19.43958983,19.56979768,19.98252594,20.29042669,20.09823077,20.3402358,19.9900144,19.50552449,19.30657762,19.25320286,19.82828953,20.12664729,20.29289645,20.12027766,19.14756712,19.44799743,19.670239,19.80477699,19.92574799,19.90012226,19.65924055,19.58770977,19.39438492,19.54977266,19.54780155,
Ecuador,ECU,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Tax revenue (% of GDP),TAXTOTPERC,,26.24429969,21.6957606,21.08270677,18.44620253,17.25469169,16.31972789,14.57087379,14.34902597,13.83896104,13.2348643,14.73777778,18.48023005,18.76417526,19.04742857,17.62303922,17.46294682,15.96464836,,,,,13.4077593,13.34994012,13.83597775,14.0686351,15.82951271,15.34985231,15.32052485,15.66136058,14.13007625,14.0086354,12.38490476,13.49806493,12.22014085,12.5192111,,,,,
Euro area,EMU,Tax revenue (% of GDP),TAXTOTPERC,15.35372826,15.36515941,15.58110171,16.02098445,16.09726163,16.23082325,16.80377766,16.94315274,17.08872039,17.27812062,17.22218122,18.07648187,18.1813831,18.03251638,17.92668413,18.70230801,18.87682666,19.32835181,19.65593484,20.12292192,19.926136,19.52948034,19.13078578,18.89973904,18.62117004,18.79580551,19.19575538,19.30832542,19.18573259,18.66553172,18.86382917,19.0000463,19.50980691,19.83054833,19.8240329,19.71848569,19.67958668,19.19576455,19.34624654,19.47081183,
Eritrea,ERI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Tax revenue (% of GDP),TAXTOTPERC,9.670197788,9.968082834,9.227645645,10.63844193,10.58962958,12.5851835,14.43001041,15.56555382,15.39696129,16.7279527,15.71080742,15.77697252,16.02146236,14.8820061,15.10676921,,,,,,,,,,,,,,,,,,,,,,,13.72231073,14.22123977,13.75970861,
Estonia,EST,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,0.987510257,1.297816633,22.86515343,21.87582387,21.99582269,22.13919911,20.90593815,19.66026589,19.20692679,19.62237992,19.82192901,20.23518244,19.11177948,19.97165006,20.22618441,19.27860839,21.39994685,19.66441556,19.07282541,19.80390053,20.03731127,20.61190318,21.51339499,21.59242455,20.92062503,20.95481874,21.02955541,
Ethiopia,ETH,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,8.639189666,7.450608324,5.600781003,5.91191031,7.678250936,8.429521526,8.952488388,10.52276441,11.26214538,10.88481898,,8.083871673,9.709831679,9.116895507,9.680762203,8.724416385,8.262845855,7.812529666,7.814144254,6.581181381,8.16344108,9.209358617,9.377594715,8.764725377,8.811955393,8.351338267,8.087065533,7.603929229,7.519920423,6.661741322,
European Union,EUU,Tax revenue (% of GDP),TAXTOTPERC,15.71901946,15.58861622,15.74840551,16.18957914,16.32194814,16.57700073,17.1272493,17.33306252,17.47791564,17.62056795,17.7906614,18.55700553,18.52983822,18.33798412,18.35201552,19.42422982,19.54742325,19.90404917,20.25577824,20.61177188,20.38942708,19.88449625,19.51268723,19.34929993,19.11549302,19.36433591,19.70751801,19.93566906,19.74905863,19.17455836,19.3648966,19.47168076,19.92101824,20.20154144,20.25618336,20.15378945,20.13649405,19.67379066,19.77526694,19.91047636,
Fragile and conflict affected situations,FCS,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Tax revenue (% of GDP),TAXTOTPERC,21.45811495,22.52755929,22.16231439,22.33759106,22.73840362,23.47787372,23.97441857,22.66597819,24.18922194,24.64828124,24.41858152,24.43939981,24.884005,22.41930067,23.10862708,20.7023917,21.91060216,22.61589972,22.70946428,22.38724826,24.24033655,21.88995215,22.46743801,22.05813547,21.8124441,21.79285554,21.42026756,21.06515139,20.49108177,18.88284263,18.60127669,20.01787897,20.13559693,20.64349724,20.63152197,20.47070511,20.81344992,20.76766121,20.83504519,20.65298725,
Fiji,FJI,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,22.75707071,21.87169442,21.60100769,21.41066825,21.49565933,22.20614241,21.2021419,,,,,,,,22.19001559,21.34806423,23.18702332,,,,21.77904686,23.02285286,23.23332967,23.64554489,22.72446579,23.73875088,23.48546103,24.66994208,23.99326198,22.67683819,
France,FRA,Tax revenue (% of GDP),TAXTOTPERC,19.29191915,19.36757322,19.60021256,19.44421465,19.56741343,19.65146058,19.65976909,19.87064584,19.21244995,18.90600144,18.73424732,18.91822615,18.46669257,18.38407657,19.08411698,19.46320734,20.38584454,21.10085498,23.0269932,23.63199403,23.39189157,23.37446366,22.56722859,22.11697552,22.1629571,22.29548022,22.57780885,22.12201755,22.00523996,20.70142768,21.95265949,21.81649646,22.53074008,23.21091787,23.16141532,23.19771546,23.0648275,23.62933465,24.1956261,24.67320881,
Faroe Islands,FRO,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.288016383,4.396016049,4.661135884,4.964073105,4.891801556,5.466541557,12.54406661,5.418243679,6.003491488,10.40788067,25.19627385,,
Gabon,GAB,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.06052433,16.05883561,15.10522888,12.83006855,11.46806371,11.0849703,10.21839131,11.47949805,
United Kingdom,GBR,Tax revenue (% of GDP),TAXTOTPERC,23.87606593,24.6394262,25.86613933,24.6485305,24.7776311,25.13357342,24.50068363,23.15879508,22.99074992,22.76227158,24.1512946,24.84713704,24.28031599,22.98109177,23.79709499,23.27756357,23.13487536,23.70760854,25.02694771,25.51584733,26.16745661,25.66585255,24.91178825,24.54738627,25.16793826,25.5078158,25.68317126,25.8669227,26.48624374,24.16735215,25.35933285,25.84366399,25.07088332,25.07124985,24.89113646,25.03912575,25.40618067,25.62096128,25.59030809,25.34312737,
Georgia,GEO,Tax revenue (% of GDP),TAXTOTPERC,,,,,,,,,,,,,,,,,,8.333882193,7.241990402,7.903046554,7.651701941,7.352412346,7.616684549,7.032846417,9.927424855,12.11007753,15.44826286,17.7152844,23.80929913,23.13855221,21.04520292,22.77196246,23.179309,21.99027038,21.99910037,22.24723737,22.28708561,22.05826072,21.73997856,19.62452628,
